Region,Scenario,Crop,Real,Year,Proj.Yd
HU22,CMIP6:SSP585,Winter rape,59,2089,1.55201061112818
HU22,CMIP6:SSP585,Winter rape,59,2090,1.53647377646145
HU22,CMIP6:SSP585,Winter rape,59,2091,2.34099867158973
HU22,CMIP6:SSP585,Winter rape,59,2092,2.54954799068217
HU22,CMIP6:SSP585,Winter rape,59,2093,2.30577071055387
HU22,CMIP6:SSP585,Winter rape,59,2094,1.46536520873001
HU22,CMIP6:SSP585,Winter rape,59,2095,2.31220447575979
HU22,CMIP6:SSP585,Winter rape,59,2096,1.68975759353035
HU22,CMIP6:SSP585,Winter rape,59,2097,2.07454572411511
HU22,CMIP6:SSP585,Winter rape,59,2098,1.72003110349932
HU22,CMIP6:SSP585,Winter rape,59,2099,1.67859339333972
HU22,CMIP6:SSP585,Winter rape,59,2100,1.70004969476327
HU22,CMIP6:SSP585,Rye and maslin,50,1992,3.0137446255894
HU22,CMIP6:SSP585,Rye and maslin,50,1993,1.24741005964347
HU22,CMIP6:SSP585,Rye and maslin,50,1994,2.82440287530892
HU22,CMIP6:SSP585,Rye and maslin,50,1995,3.11379276370956
HU22,CMIP6:SSP585,Rye and maslin,50,1996,4.53394768790745
HU22,CMIP6:SSP585,Rye and maslin,50,1997,4.26123316867511
HU22,CMIP6:SSP585,Rye and maslin,50,1998,3.90555908126217
HU22,CMIP6:SSP585,Rye and maslin,50,1999,3.59566982190755
HU22,CMIP6:SSP585,Rye and maslin,50,2000,4.37106446111867
HU22,CMIP6:SSP585,Rye and maslin,50,2001,3.73217006259845
HU22,CMIP6:SSP585,Rye and maslin,50,2002,3.57035613197351
HU22,CMIP6:SSP585,Rye and maslin,50,2003,3.75334455944798
HU22,CMIP6:SSP585,Rye and maslin,50,2004,3.67130919096768
HU22,CMIP6:SSP585,Rye and maslin,50,2005,4.05184152291434
HU22,CMIP6:SSP585,Rye and maslin,50,2006,3.97822431420071
HU22,CMIP6:SSP585,Rye and maslin,50,2007,4.37284491896316
HU22,CMIP6:SSP585,Rye and maslin,50,2008,5.29609832977667
HU22,CMIP6:SSP585,Rye and maslin,50,2009,4.03128179507666
HU22,CMIP6:SSP585,Rye and maslin,50,2010,3.76919592888902
HU22,CMIP6:SSP585,Rye and maslin,50,2011,4.54715500312158
HU22,CMIP6:SSP585,Rye and maslin,50,2012,3.76627869815741
HU22,CMIP6:SSP585,Rye and maslin,50,2013,5.14695627814149
HU22,CMIP6:SSP585,Rye and maslin,50,2014,2.65803776655215
HU22,CMIP6:SSP585,Rye and maslin,50,2015,1.64769250870825
HU22,CMIP6:SSP585,Rye and maslin,50,2016,2.37302932095558
HU22,CMIP6:SSP585,Rye and maslin,50,2017,4.45440587905147
HU22,CMIP6:SSP585,Rye and maslin,50,2018,3.56546986646302
HU22,CMIP6:SSP585,Rye and maslin,50,2019,3.72410656168133
HU22,CMIP6:SSP585,Rye and maslin,50,2020,4.33128139966899
HU22,CMIP6:SSP585,Rye and maslin,50,2021,4.61113717383351
HU22,CMIP6:SSP585,Rye and maslin,50,2022,4.9409729481379
HU22,CMIP6:SSP585,Rye and maslin,50,2023,4.54048824979638
HU22,CMIP6:SSP585,Rye and maslin,50,2024,4.11916870309921
HU22,CMIP6:SSP585,Rye and maslin,50,2025,3.6261784032584
HU22,CMIP6:SSP585,Rye and maslin,50,2026,3.62074388460201
HU22,CMIP6:SSP585,Rye and maslin,50,2027,3.95967504928589
HU22,CMIP6:SSP585,Rye and maslin,50,2028,4.23503128751675
HU22,CMIP6:SSP585,Rye and maslin,50,2029,3.95845250676114
HU22,CMIP6:SSP585,Rye and maslin,50,2030,4.70937047524321
HU22,CMIP6:SSP585,Rye and maslin,50,2031,4.69617788612802
HU22,CMIP6:SSP585,Rye and maslin,50,2032,3.64896127396575
HU22,CMIP6:SSP585,Rye and maslin,50,2033,4.09803035418685
HU22,CMIP6:SSP585,Rye and maslin,50,2034,3.97788491060578
HU22,CMIP6:SSP585,Rye and maslin,50,2035,4.36950652128142
HU22,CMIP6:SSP585,Rye and maslin,50,2036,4.34777299347708
HU22,CMIP6:SSP585,Rye and maslin,50,2037,3.69502714280812
HU22,CMIP6:SSP585,Rye and maslin,50,2038,4.82812609561777
HU22,CMIP6:SSP585,Rye and maslin,50,2039,3.85223469410981
HU22,CMIP6:SSP585,Rye and maslin,50,2040,4.44496931814324
HU22,CMIP6:SSP585,Rye and maslin,50,2041,4.31674460865833
HU22,CMIP6:SSP585,Rye and maslin,50,2042,4.45600646844557
HU22,CMIP6:SSP585,Rye and maslin,50,2043,5.49629212477791
HU22,CMIP6:SSP585,Rye and maslin,50,2044,4.99145355103281
HU22,CMIP6:SSP585,Rye and maslin,50,2045,5.71371040776601
HU22,CMIP6:SSP585,Rye and maslin,50,2046,4.83549729973022
HU22,CMIP6:SSP585,Rye and maslin,50,2047,5.26857064104221
HU22,CMIP6:SSP585,Rye and maslin,50,2048,5.42979948876607
HU22,CMIP6:SSP585,Rye and maslin,50,2049,5.12444279351222
HU22,CMIP6:SSP585,Rye and maslin,50,2050,2.90111257943528
HU22,CMIP6:SSP585,Rye and maslin,50,2051,5.48183733473804
HU22,CMIP6:SSP585,Rye and maslin,50,2052,5.68718854220485
HU22,CMIP6:SSP585,Rye and maslin,50,2053,4.71741129166633
HU22,CMIP6:SSP585,Rye and maslin,50,2054,5.64530370210321
HU22,CMIP6:SSP585,Rye and maslin,50,2055,4.89467725137849
HU22,CMIP6:SSP585,Rye and maslin,50,2056,5.35583124203809
HU22,CMIP6:SSP585,Rye and maslin,50,2057,5.68396723617017
HU22,CMIP6:SSP585,Rye and maslin,50,2058,5.84455777156347
HU22,CMIP6:SSP585,Rye and maslin,50,2059,4.56279066286505
HU22,CMIP6:SSP585,Rye and maslin,50,2060,5.45796487943313
HU22,CMIP6:SSP585,Rye and maslin,50,2061,5.42218771245821
HU22,CMIP6:SSP585,Rye and maslin,50,2062,6.26535507085239
HU22,CMIP6:SSP585,Rye and maslin,50,2063,4.8429018823158
HU22,CMIP6:SSP585,Rye and maslin,50,2064,5.0574910536621
HU22,CMIP6:SSP585,Rye and maslin,50,2065,4.73438087539001
HU22,CMIP6:SSP585,Rye and maslin,50,2066,4.99465499035522
HU22,CMIP6:SSP585,Rye and maslin,50,2067,4.59522074555696
HU22,CMIP6:SSP585,Rye and maslin,50,2068,6.29565787328113
HU22,CMIP6:SSP585,Rye and maslin,50,2069,5.50423714815756
HU22,CMIP6:SSP585,Rye and maslin,50,2070,3.78154796792026
HU22,CMIP6:SSP585,Rye and maslin,50,2071,4.35701555692464
HU22,CMIP6:SSP585,Rye and maslin,50,2072,6.131826945239
HU22,CMIP6:SSP585,Rye and maslin,50,2073,5.11904010296632
HU22,CMIP6:SSP585,Rye and maslin,50,2074,5.60966000897598
HU22,CMIP6:SSP585,Rye and maslin,50,2075,3.98256996075324
HU22,CMIP6:SSP585,Rye and maslin,50,2076,5.83700669719439
HU22,CMIP6:SSP585,Rye and maslin,50,2077,4.79959778959569
HU22,CMIP6:SSP585,Rye and maslin,50,2078,5.78518663091467
HU22,CMIP6:SSP585,Rye and maslin,50,2079,5.94435332290959
HU22,CMIP6:SSP585,Rye and maslin,50,2080,6.33042997764193
HU22,CMIP6:SSP585,Rye and maslin,50,2081,6.351551763161
HU22,CMIP6:SSP585,Rye and maslin,50,2082,6.77989538442674
HU22,CMIP6:SSP585,Rye and maslin,50,2083,6.5159239757941
HU22,CMIP6:SSP585,Rye and maslin,50,2084,5.88805655112658
HU22,CMIP6:SSP585,Rye and maslin,50,2085,5.64883330641428
HU22,CMIP6:SSP585,Rye and maslin,50,2086,5.16968514323577
HU22,CMIP6:SSP585,Rye and maslin,50,2087,5.90877875848114
HU22,CMIP6:SSP585,Rye and maslin,50,2088,6.73274927747433
HU22,CMIP6:SSP585,Rye and maslin,50,2089,6.36525720535989
HU22,CMIP6:SSP585,Rye and maslin,50,2090,5.9172534244267
HU22,CMIP6:SSP585,Rye and maslin,50,2091,6.19253588728492
HU22,CMIP6:SSP585,Rye and maslin,50,2092,6.70089019120286
HU22,CMIP6:SSP585,Rye and maslin,50,2093,6.63938744702534
HU22,CMIP6:SSP585,Rye and maslin,50,2094,5.54878928810527
HU22,CMIP6:SSP585,Rye and maslin,50,2095,5.84176935815916
HU22,CMIP6:SSP585,Rye and maslin,50,2096,7.9477754679973
HU22,CMIP6:SSP585,Rye and maslin,50,2097,6.79231871098616
HU22,CMIP6:SSP585,Rye and maslin,50,2098,7.08431745868994
HU22,CMIP6:SSP585,Rye and maslin,50,2099,6.95979387805747
HU22,CMIP6:SSP585,Rye and maslin,50,2100,6.46853843098442
HU22,CMIP6:SSP585,Rye and maslin,51,1992,3.30960922922579
HU22,CMIP6:SSP585,Rye and maslin,51,1993,3.58876231340671
HU22,CMIP6:SSP585,Rye and maslin,51,1994,3.63549239031019
HU22,CMIP6:SSP585,Rye and maslin,51,1995,3.48016511920798
HU22,CMIP6:SSP585,Rye and maslin,51,1996,2.18669111824724
HU22,CMIP6:SSP585,Rye and maslin,51,1997,3.82921389337959
HU22,CMIP6:SSP585,Rye and maslin,51,1998,3.9544161418214
HU22,CMIP6:SSP585,Rye and maslin,51,1999,2.73165634187838
HU22,CMIP6:SSP585,Rye and maslin,51,2000,4.05889816586124
HU22,CMIP6:SSP585,Rye and maslin,51,2001,2.8028015606264
HU22,CMIP6:SSP585,Rye and maslin,51,2002,3.92923603969765
HU22,CMIP6:SSP585,Rye and maslin,51,2003,3.84836088358792
HU22,CMIP6:SSP585,Rye and maslin,51,2004,3.79912464684354
HU22,CMIP6:SSP585,Rye and maslin,51,2005,4.03160241447286
HU22,CMIP6:SSP585,Rye and maslin,51,2006,2.97901085290337
HU22,CMIP6:SSP585,Rye and maslin,51,2007,4.08121097388222
HU22,CMIP6:SSP585,Rye and maslin,51,2008,4.46087794188046
HU22,CMIP6:SSP585,Rye and maslin,51,2009,4.608831518811
HU22,CMIP6:SSP585,Rye and maslin,51,2010,3.51556978929658
HU22,CMIP6:SSP585,Rye and maslin,51,2011,4.0598334362012
HU22,CMIP6:SSP585,Rye and maslin,51,2012,4.76106661540765
HU22,CMIP6:SSP585,Rye and maslin,51,2013,4.18470584270102
HU22,CMIP6:SSP585,Rye and maslin,51,2014,4.3781303151442
HU22,CMIP6:SSP585,Rye and maslin,51,2015,4.42863855261244
HU22,CMIP6:SSP585,Rye and maslin,51,2016,3.71559450312224
HU22,CMIP6:SSP585,Rye and maslin,51,2017,4.31133492503098
HU22,CMIP6:SSP585,Rye and maslin,51,2018,5.05171578002245
HU22,CMIP6:SSP585,Rye and maslin,51,2019,4.62573024404104
HU22,CMIP6:SSP585,Rye and maslin,51,2020,3.09885201692094
HU22,CMIP6:SSP585,Rye and maslin,51,2021,4.51297449595254
HU22,CMIP6:SSP585,Rye and maslin,51,2022,4.04754691592325
HU22,CMIP6:SSP585,Rye and maslin,51,2023,2.54070076409113
HU22,CMIP6:SSP585,Rye and maslin,51,2024,4.30762407687668
HU22,CMIP6:SSP585,Rye and maslin,51,2025,4.04278945113136
HU22,CMIP6:SSP585,Rye and maslin,51,2026,4.57600293570679
HU22,CMIP6:SSP585,Rye and maslin,51,2027,3.35029282467658
HU22,CMIP6:SSP585,Rye and maslin,51,2028,4.72242713887556
HU22,CMIP6:SSP585,Rye and maslin,51,2029,2.88892545110988
HU22,CMIP6:SSP585,Rye and maslin,51,2030,3.9311369778717
HU22,CMIP6:SSP585,Rye and maslin,51,2031,3.95555276454973
HU22,CMIP6:SSP585,Rye and maslin,51,2032,4.13514452305652
HU22,CMIP6:SSP585,Rye and maslin,51,2033,4.60847126305299
HU22,CMIP6:SSP585,Rye and maslin,51,2034,2.89878852144106
HU22,CMIP6:SSP585,Rye and maslin,51,2035,3.85678404017926
HU22,CMIP6:SSP585,Rye and maslin,51,2036,5.19802905362535
HU22,CMIP6:SSP585,Rye and maslin,51,2037,3.87605720689083
HU22,CMIP6:SSP585,Rye and maslin,51,2038,4.71070647507334
HU22,CMIP6:SSP585,Rye and maslin,51,2039,5.64113247383485
HU22,CMIP6:SSP585,Rye and maslin,51,2040,4.77655942175328
HU22,CMIP6:SSP585,Rye and maslin,51,2041,5.37153886995155
HU22,CMIP6:SSP585,Rye and maslin,51,2042,5.20483242332722
HU22,CMIP6:SSP585,Rye and maslin,51,2043,4.96612342205939
HU22,CMIP6:SSP585,Rye and maslin,51,2044,5.56161344747253
HU22,CMIP6:SSP585,Rye and maslin,51,2045,5.019568166347
HU22,CMIP6:SSP585,Rye and maslin,51,2046,5.98755754681986
HU22,CMIP6:SSP585,Rye and maslin,51,2047,5.58629897067648
HU22,CMIP6:SSP585,Rye and maslin,51,2048,5.13436085719392
HU22,CMIP6:SSP585,Rye and maslin,51,2049,5.79015248141171
HU22,CMIP6:SSP585,Rye and maslin,51,2050,4.76734135313455
HU22,CMIP6:SSP585,Rye and maslin,51,2051,5.31195053292782
HU22,CMIP6:SSP585,Rye and maslin,51,2052,5.15940229862638
HU22,CMIP6:SSP585,Rye and maslin,51,2053,5.8367416762784
HU22,CMIP6:SSP585,Rye and maslin,51,2054,5.06128410080639
HU22,CMIP6:SSP585,Rye and maslin,51,2055,5.62382635887122
HU22,CMIP6:SSP585,Rye and maslin,51,2056,5.68858419993906
HU22,CMIP6:SSP585,Rye and maslin,51,2057,6.31671723197894
HU22,CMIP6:SSP585,Rye and maslin,51,2058,5.93325040098982
HU22,CMIP6:SSP585,Rye and maslin,51,2059,6.77724160607051
HU22,CMIP6:SSP585,Rye and maslin,51,2060,4.51647322192899
HU22,CMIP6:SSP585,Rye and maslin,51,2061,5.45738757214087
HU22,CMIP6:SSP585,Rye and maslin,51,2062,5.52489725827036
HU22,CMIP6:SSP585,Rye and maslin,51,2063,4.81791466310493
HU22,CMIP6:SSP585,Rye and maslin,51,2064,5.81985646374528
HU22,CMIP6:SSP585,Rye and maslin,51,2065,5.96646472704307
HU22,CMIP6:SSP585,Rye and maslin,51,2066,5.90928204591514
HU22,CMIP6:SSP585,Rye and maslin,51,2067,6.15278192091376
HU22,CMIP6:SSP585,Rye and maslin,51,2068,5.86722865955936
HU22,CMIP6:SSP585,Rye and maslin,51,2069,6.34454324792314
HU22,CMIP6:SSP585,Rye and maslin,51,2070,5.81320917350706
HU22,CMIP6:SSP585,Rye and maslin,51,2071,6.33350853803746
HU22,CMIP6:SSP585,Rye and maslin,51,2072,6.46928796144575
HU22,CMIP6:SSP585,Rye and maslin,51,2073,6.70735063334988
HU22,CMIP6:SSP585,Rye and maslin,51,2074,6.86229567030328
HU22,CMIP6:SSP585,Rye and maslin,51,2075,5.88582892840084
HU22,CMIP6:SSP585,Rye and maslin,51,2076,7.16168723581186
HU22,CMIP6:SSP585,Rye and maslin,51,2077,6.61526142829627
HU22,CMIP6:SSP585,Rye and maslin,51,2078,7.50089881460635
HU22,CMIP6:SSP585,Rye and maslin,51,2079,7.39147439488191
HU22,CMIP6:SSP585,Rye and maslin,51,2080,7.97980061546455
HU22,CMIP6:SSP585,Rye and maslin,51,2081,6.54729083129583
HU22,CMIP6:SSP585,Rye and maslin,51,2082,7.47386804453598
HU22,CMIP6:SSP585,Rye and maslin,51,2083,6.84385075925829
HU22,CMIP6:SSP585,Rye and maslin,51,2084,7.54161336180587
HU22,CMIP6:SSP585,Rye and maslin,51,2085,7.01251680183632
HU22,CMIP6:SSP585,Rye and maslin,51,2086,7.35021356023021
HU22,CMIP6:SSP585,Rye and maslin,51,2087,7.65606472371886
HU22,CMIP6:SSP585,Rye and maslin,51,2088,7.47531579274749
HU22,CMIP6:SSP585,Rye and maslin,51,2089,7.84328710937887
HU22,CMIP6:SSP585,Rye and maslin,51,2090,7.55889165904382
HU22,CMIP6:SSP585,Rye and maslin,51,2091,7.60211634975995
HU22,CMIP6:SSP585,Rye and maslin,51,2092,6.922039644828
HU22,CMIP6:SSP585,Rye and maslin,51,2093,8.13441507809993
HU22,CMIP6:SSP585,Rye and maslin,51,2094,6.49442313209836
HU22,CMIP6:SSP585,Rye and maslin,51,2095,7.57067438614146
HU22,CMIP6:SSP585,Rye and maslin,51,2096,7.37812971299835
HU22,CMIP6:SSP585,Rye and maslin,51,2097,7.85070948816411
HU22,CMIP6:SSP585,Rye and maslin,51,2098,8.61146639889313
HU22,CMIP6:SSP585,Rye and maslin,51,2099,7.65706985273676
HU22,CMIP6:SSP585,Rye and maslin,51,2100,8.03393171803622
HU22,CMIP6:SSP585,Rye and maslin,52,1992,3.1450399931945
HU22,CMIP6:SSP585,Rye and maslin,52,1993,2.4021306337825
HU22,CMIP6:SSP585,Rye and maslin,52,1994,3.11613548209542
HU22,CMIP6:SSP585,Rye and maslin,52,1995,2.49702741345729
HU22,CMIP6:SSP585,Rye and maslin,52,1996,4.12120360168455
HU22,CMIP6:SSP585,Rye and maslin,52,1997,3.39229817403266
HU22,CMIP6:SSP585,Rye and maslin,52,1998,2.7198115505127
HU22,CMIP6:SSP585,Rye and maslin,52,1999,4.27654153918023
HU22,CMIP6:SSP585,Rye and maslin,52,2000,3.91329749822828
HU22,CMIP6:SSP585,Rye and maslin,52,2001,3.77225940454371
HU22,CMIP6:SSP585,Rye and maslin,52,2002,3.82266079995657
HU22,CMIP6:SSP585,Rye and maslin,52,2003,4.22988941107056
HU22,CMIP6:SSP585,Rye and maslin,52,2004,3.97777743141474
HU22,CMIP6:SSP585,Rye and maslin,52,2005,4.17130216792515
HU22,CMIP6:SSP585,Rye and maslin,52,2006,3.99950562708915
HU22,CMIP6:SSP585,Rye and maslin,52,2007,3.52501873656192
HU22,CMIP6:SSP585,Rye and maslin,52,2008,3.28790981209227
HU22,CMIP6:SSP585,Rye and maslin,52,2009,4.77541705085314
HU22,CMIP6:SSP585,Rye and maslin,52,2010,4.28570460300817
HU22,CMIP6:SSP585,Rye and maslin,52,2011,3.72538161286445
HU22,CMIP6:SSP585,Rye and maslin,52,2012,2.87040852011879
HU22,CMIP6:SSP585,Rye and maslin,52,2013,3.42419842485372
HU22,CMIP6:SSP585,Rye and maslin,52,2014,4.75343238535248
HU22,CMIP6:SSP585,Rye and maslin,52,2015,3.81642601498272
HU22,CMIP6:SSP585,Rye and maslin,52,2016,3.7464863544687
HU22,CMIP6:SSP585,Rye and maslin,52,2017,3.65417036917658
HU22,CMIP6:SSP585,Rye and maslin,52,2018,4.78290461242854
HU22,CMIP6:SSP585,Rye and maslin,52,2019,4.54926878611947
HU22,CMIP6:SSP585,Rye and maslin,52,2020,3.07376954240655
HU22,CMIP6:SSP585,Rye and maslin,52,2021,3.4899870782965
HU22,CMIP6:SSP585,Rye and maslin,52,2022,4.45005317981409
HU22,CMIP6:SSP585,Rye and maslin,52,2023,4.77167423797498
HU22,CMIP6:SSP585,Rye and maslin,52,2024,4.83000075097813
HU22,CMIP6:SSP585,Rye and maslin,52,2025,3.84836237832955
HU22,CMIP6:SSP585,Rye and maslin,52,2026,4.23226889462588
HU22,CMIP6:SSP585,Rye and maslin,52,2027,4.1307902677836
HU22,CMIP6:SSP585,Rye and maslin,52,2028,4.53511919514908
HU22,CMIP6:SSP585,Rye and maslin,52,2029,4.34059233117393
HU22,CMIP6:SSP585,Rye and maslin,52,2030,5.30412564436228
HU22,CMIP6:SSP585,Rye and maslin,52,2031,4.34841172397188
HU22,CMIP6:SSP585,Rye and maslin,52,2032,5.47217190454897
HU22,CMIP6:SSP585,Rye and maslin,52,2033,4.3607931352633
HU22,CMIP6:SSP585,Rye and maslin,52,2034,4.75466237770646
HU22,CMIP6:SSP585,Rye and maslin,52,2035,4.16378512018118
HU22,CMIP6:SSP585,Rye and maslin,52,2036,4.51754560051925
HU22,CMIP6:SSP585,Rye and maslin,52,2037,4.04334762912958
HU22,CMIP6:SSP585,Rye and maslin,52,2038,3.68972828883421
HU22,CMIP6:SSP585,Rye and maslin,52,2039,5.3708631796745
HU22,CMIP6:SSP585,Rye and maslin,52,2040,4.55046552778625
HU22,CMIP6:SSP585,Rye and maslin,52,2041,4.30139366466188
HU22,CMIP6:SSP585,Rye and maslin,52,2042,4.16411927770139
HU22,CMIP6:SSP585,Rye and maslin,52,2043,4.5043627330827
HU22,CMIP6:SSP585,Rye and maslin,52,2044,4.72559984339095
HU22,CMIP6:SSP585,Rye and maslin,52,2045,4.42736641497019
HU22,CMIP6:SSP585,Rye and maslin,52,2046,4.47096943817008
HU22,CMIP6:SSP585,Rye and maslin,52,2047,3.49062291631353
HU22,CMIP6:SSP585,Rye and maslin,52,2048,4.29311254744043
HU22,CMIP6:SSP585,Rye and maslin,52,2049,4.45981143715207
HU22,CMIP6:SSP585,Rye and maslin,52,2050,4.59378336956686
HU22,CMIP6:SSP585,Rye and maslin,52,2051,3.61165328717949
HU22,CMIP6:SSP585,Rye and maslin,52,2052,4.82298606707868
HU22,CMIP6:SSP585,Rye and maslin,52,2053,5.96151313506779
HU22,CMIP6:SSP585,Rye and maslin,52,2054,5.51542657016944
HU22,CMIP6:SSP585,Rye and maslin,52,2055,4.13398611990311
HU22,CMIP6:SSP585,Rye and maslin,52,2056,4.9895637955659
HU22,CMIP6:SSP585,Rye and maslin,52,2057,5.32833092274012
HU22,CMIP6:SSP585,Rye and maslin,52,2058,4.85335532964686
HU22,CMIP6:SSP585,Rye and maslin,52,2059,4.99646743118461
HU22,CMIP6:SSP585,Rye and maslin,52,2060,5.75442189237343
HU22,CMIP6:SSP585,Rye and maslin,52,2061,5.39786355890211
HU22,CMIP6:SSP585,Rye and maslin,52,2062,4.32345730884516
HU22,CMIP6:SSP585,Rye and maslin,52,2063,5.10318730599325
HU22,CMIP6:SSP585,Rye and maslin,52,2064,5.88313493305237
HU22,CMIP6:SSP585,Rye and maslin,52,2065,5.31658509243009
HU22,CMIP6:SSP585,Rye and maslin,52,2066,5.6500835586287
HU22,CMIP6:SSP585,Rye and maslin,52,2067,5.38418487623321
HU22,CMIP6:SSP585,Rye and maslin,52,2068,5.23712411778844
HU22,CMIP6:SSP585,Rye and maslin,52,2069,6.2634032176134
HU22,CMIP6:SSP585,Rye and maslin,52,2070,5.61729324474083
HU22,CMIP6:SSP585,Rye and maslin,52,2071,4.95805940978936
HU22,CMIP6:SSP585,Rye and maslin,52,2072,5.34240935029945
HU22,CMIP6:SSP585,Rye and maslin,52,2073,5.17022399163051
HU22,CMIP6:SSP585,Rye and maslin,52,2074,5.73736562483491
HU22,CMIP6:SSP585,Rye and maslin,52,2075,5.16881353391323
HU22,CMIP6:SSP585,Rye and maslin,52,2076,5.18419742613125
HU22,CMIP6:SSP585,Rye and maslin,52,2077,4.98784042131614
HU22,CMIP6:SSP585,Rye and maslin,52,2078,5.73517909259093
HU22,CMIP6:SSP585,Rye and maslin,52,2079,5.79262612888722
HU22,CMIP6:SSP585,Rye and maslin,52,2080,4.97934833501376
HU22,CMIP6:SSP585,Rye and maslin,52,2081,6.51970032860163
HU22,CMIP6:SSP585,Rye and maslin,52,2082,6.06700869151285
HU22,CMIP6:SSP585,Rye and maslin,52,2083,6.6966041019659
HU22,CMIP6:SSP585,Rye and maslin,52,2084,6.714539989071
HU22,CMIP6:SSP585,Rye and maslin,52,2085,6.24994526788442
HU22,CMIP6:SSP585,Rye and maslin,52,2086,6.2896019557798
HU22,CMIP6:SSP585,Rye and maslin,52,2087,5.84970400941324
HU22,CMIP6:SSP585,Rye and maslin,52,2088,6.84116931065869
HU22,CMIP6:SSP585,Rye and maslin,52,2089,6.10169355451536
HU22,CMIP6:SSP585,Rye and maslin,52,2090,7.12843287858954
HU22,CMIP6:SSP585,Rye and maslin,52,2091,5.696264684442
HU22,CMIP6:SSP585,Rye and maslin,52,2092,6.90110833538615
HU22,CMIP6:SSP585,Rye and maslin,52,2093,6.91528539999818
HU22,CMIP6:SSP585,Rye and maslin,52,2094,5.72269194654232
HU22,CMIP6:SSP585,Rye and maslin,52,2095,6.50752939672779
HU22,CMIP6:SSP585,Rye and maslin,52,2096,6.6323586963337
HU22,CMIP6:SSP585,Rye and maslin,52,2097,7.02291923570875
HU22,CMIP6:SSP585,Rye and maslin,52,2098,7.36027369634208
HU22,CMIP6:SSP585,Rye and maslin,52,2099,5.96923207595857
HU22,CMIP6:SSP585,Rye and maslin,52,2100,5.9951252622917
HU22,CMIP6:SSP585,Rye and maslin,53,1992,3.40378343547794
HU22,CMIP6:SSP585,Rye and maslin,53,1993,3.20138248053665
HU22,CMIP6:SSP585,Rye and maslin,53,1994,3.61479465554586
HU22,CMIP6:SSP585,Rye and maslin,53,1995,3.68047452703654
HU22,CMIP6:SSP585,Rye and maslin,53,1996,2.6011309829566
HU22,CMIP6:SSP585,Rye and maslin,53,1997,4.23104517697227
HU22,CMIP6:SSP585,Rye and maslin,53,1998,4.66010381528729
HU22,CMIP6:SSP585,Rye and maslin,53,1999,3.89153301235851
HU22,CMIP6:SSP585,Rye and maslin,53,2000,4.03058899448599
HU22,CMIP6:SSP585,Rye and maslin,53,2001,3.79401911168834
HU22,CMIP6:SSP585,Rye and maslin,53,2002,3.83248590566191
HU22,CMIP6:SSP585,Rye and maslin,53,2003,4.72427840902587
HU22,CMIP6:SSP585,Rye and maslin,53,2004,3.62349059946442
HU22,CMIP6:SSP585,Rye and maslin,53,2005,4.39991174304279
HU22,CMIP6:SSP585,Rye and maslin,53,2006,4.64837475167143
HU22,CMIP6:SSP585,Rye and maslin,53,2007,4.25969906723715
HU22,CMIP6:SSP585,Rye and maslin,53,2008,4.36904923274735
HU22,CMIP6:SSP585,Rye and maslin,53,2009,2.97582587974153
HU22,CMIP6:SSP585,Rye and maslin,53,2010,4.81737146792456
HU22,CMIP6:SSP585,Rye and maslin,53,2011,4.24007059827701
HU22,CMIP6:SSP585,Rye and maslin,53,2012,3.6111507659273
HU22,CMIP6:SSP585,Rye and maslin,53,2013,4.21739926905878
HU22,CMIP6:SSP585,Rye and maslin,53,2014,4.22763090393092
HU22,CMIP6:SSP585,Rye and maslin,53,2015,3.99714974588588
HU22,CMIP6:SSP585,Rye and maslin,53,2016,4.36050927412988
HU22,CMIP6:SSP585,Rye and maslin,53,2017,4.2943693930525
HU22,CMIP6:SSP585,Rye and maslin,53,2018,4.03879916979579
HU22,CMIP6:SSP585,Rye and maslin,53,2019,4.60091177638272
HU22,CMIP6:SSP585,Rye and maslin,53,2020,3.95826501292946
HU22,CMIP6:SSP585,Rye and maslin,53,2021,2.93671094479961
HU22,CMIP6:SSP585,Rye and maslin,53,2022,5.32999002030131
HU22,CMIP6:SSP585,Rye and maslin,53,2023,3.69561602037607
HU22,CMIP6:SSP585,Rye and maslin,53,2024,5.6551834024509
HU22,CMIP6:SSP585,Rye and maslin,53,2025,4.16230566130125
HU22,CMIP6:SSP585,Rye and maslin,53,2026,2.63076343282067
HU22,CMIP6:SSP585,Rye and maslin,53,2027,3.84127353145749
HU22,CMIP6:SSP585,Rye and maslin,53,2028,3.68059347332734
HU22,CMIP6:SSP585,Rye and maslin,53,2029,5.27952321850277
HU22,CMIP6:SSP585,Rye and maslin,53,2030,4.85594234131687
HU22,CMIP6:SSP585,Rye and maslin,53,2031,3.41677957572603
HU22,CMIP6:SSP585,Rye and maslin,53,2032,5.30609869534722
HU22,CMIP6:SSP585,Rye and maslin,53,2033,4.94902779021259
HU22,CMIP6:SSP585,Rye and maslin,53,2034,4.40442059623814
HU22,CMIP6:SSP585,Rye and maslin,53,2035,5.03069534816989
HU22,CMIP6:SSP585,Rye and maslin,53,2036,4.28230841985309
HU22,CMIP6:SSP585,Rye and maslin,53,2037,5.0172803104223
HU22,CMIP6:SSP585,Rye and maslin,53,2038,4.50227895112484
HU22,CMIP6:SSP585,Rye and maslin,53,2039,4.31446982817894
HU22,CMIP6:SSP585,Rye and maslin,53,2040,5.62558418604381
HU22,CMIP6:SSP585,Rye and maslin,53,2041,4.47820402982684
